更新时间,#genre#
20260706-08-20-26,url


RespoTime,whitelist,#genre#
604.27ms,CCTV1,http://106.59.3.171:55555/rtp/239.200.200.14:8852
610.42ms,CCTV1,http://106.59.3.171:55555/rtp/239.200.201.45:8800
492.77ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
606.86ms,CCTV1,http://106.59.3.231:55555/rtp/239.200.200.14:8852
605.19ms,CCTV1,http://39.77.158.96:4002/rtp/239.253.254.89:8000
602.52ms,CCTV1,http://39.77.158.228:4002/rtp/239.253.254.89:8000
593.90ms,CCTV1,http://60.4.29.80:8077/rtp/239.253.92.83:8012
275.52ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
309.99ms,CCTV1,http://198.204.228.26/live/cctv1hd.m3u8
274.27ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
356.12ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
390.88ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
497.13ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
530.93ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
539.29ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
551.90ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
538.53ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
552.09ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
612.30ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
1343.52ms,CCTV1,http://171.8.168.253:8800/rtp/239.16.20.1:10010
436.86ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
438.66ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
434.34ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
1539.75ms,CCTV1,http://1.192.245.143:8188/rtp/239.16.20.1:10010
1576.39ms,CCTV1,http://114.226.212.145:8787/rtp/239.49.8.129:6000
524.22ms,CCTV1,http://39.77.159.240:4002/rtp/239.253.254.89:8000
1095.37ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
544.73ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.33:8002
521.59ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.126:8002
1075.32ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
560.29ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.33:8002
555.92ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.53:8060
1610.18ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
70.41ms,CCTV1,https://t.freetv.fun/live/cctv-1-1.m3u8
72.70ms,CCTV1,https://t.freetv.fun/live/cctv-1-2.m3u8
48.87ms,CCTV1,https://t.freetv.fun/live/cctv1-8.m3u8
551.57ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.1:8008
540.39ms,CCTV1,http://39.77.159.240:4002/rtp/239.253.254.77:8000
1607.31ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.1:8008
2639.15ms,CCTV1,http://111.8.224.6:9999/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
554.74ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
1302.06ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.194:4120
2612.56ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=7d30132546d771c3ffff77a937dee30d&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
561.19ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
2707.11ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=458e34213492c68772e565c06868d4af&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2702.86ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=40cf2f40582b104fb087535f9601ea19&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2543.29ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=92aee428179a0ecc7495490888c0cba9&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
3127.34ms,CCTV1,http://59.39.89.130:60901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2337.93ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=ae1fc95449a7d4a13c53490cbcae614f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2235.93ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=b3819637a4c479c8ccd4d25e42eb96ca&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2740.53ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=478674d2f4e92891de4f30951016036f&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2754.06ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
57.10ms,CCTV1,https://t.freetv.fun/live/cctv1-12.m3u8
190.50ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
146.93ms,CCTV1,http://173.208.212.130:8181/720p/cctv1.m3u8
59.66ms,CCTV1,https://t.freetv.fun/live/cctv-1-6.m3u8
50.89ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
145.10ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
58.40ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
48.90ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
54.20ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
119.50ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
3048.83ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=107a756f519973a7e95798c05737a47c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1325.94ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.53:8060
522.18ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
539.00ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
307.82ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
322.16ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
534.54ms,CCTV1,http://60.10.139.113:8801/hls/1/index.m3u8
56.05ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
55.25ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
146.56ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
298.74ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
321.75ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
650.63ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
377.16ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
399.82ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
361.29ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
292.47ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
310.99ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
299.01ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
143.92ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
760.94ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
220.89ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
281.48ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
319.96ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
72.09ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
439.24ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
312.57ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
304.94ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
379.36ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
322.19ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
1672.51ms,CCTV1,http://116.236.204.18:1234/608807420
301.51ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
314.43ms,CCTV1,https://tv.cctv.com/live/cctv1/
321.98ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
501.92ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
485.60ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
592.22ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
535.37ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
746.17ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
5650.34ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
901.64ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
1281.07ms,CCTV1,http://183.129.255.66:8480/hls/1/index.m3u8
1000.21ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
552.79ms,CCTV2,http://171.8.168.253:8800/rtp/239.16.20.2:10020
510.26ms,CCTV2,http://219.156.93.160:4022/rtp/225.1.4.74:1103
515.92ms,CCTV2,http://39.77.158.96:4002/rtp/239.253.254.232:8000
521.68ms,CCTV2,http://183.164.236.216:8888/rtp/238.1.78.235:7752
2399.97ms,CCTV1,http://fuxin.yunjifei.top:999/tsfile/live/0001_1.m3u8?key=txiptv
1932.19ms,CCTV1,http://go.bkpcp.top/mg/cctv1
527.97ms,CCTV2,http://60.4.29.80:8077/rtp/239.253.92.190:6065
531.02ms,CCTV2,http://114.226.212.143:8787/rtp/239.49.8.130:6000
527.46ms,CCTV2,http://123.118.54.216:8686/rtp/239.3.1.60:8084
53.32ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
64.90ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
53.20ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
55.59ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
57.95ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
517.83ms,CCTV2,http://39.77.158.70:4002/rtp/239.253.254.232:8000
537.17ms,CCTV2,http://114.226.212.143:8787/rtp/239.49.8.50:9802
511.47ms,CCTV2,http://39.77.158.228:4002/rtp/239.253.254.232:8000
512.39ms,CCTV2,http://111.196.129.242:20000/rtp/239.3.1.60:8084
544.11ms,CCTV2,http://1.192.245.143:8188/rtp/239.16.20.2:10020
423.40ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
1223.57ms,CCTV2,http://114.226.212.145:8787/rtp/239.49.8.50:9802
532.87ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
563.63ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
497.14ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
2237.57ms,CCTV2,http://114.226.212.145:8787/rtp/239.49.8.130:6000
528.45ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
652.39ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
522.74ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
507.79ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
539.82ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
530.71ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
277.49ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
190.35ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
307.47ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
1182.94ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
296.13ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
327.85ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
154.19ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
142.02ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
663.68ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1396.92ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
308.97ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
45.35ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
46.39ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
1352.80ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
46.47ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
545.78ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
515.66ms,CCTV2,http://39.77.159.240:4002/rtp/239.253.254.232:8000
49.47ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
588.58ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
63.83ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
67.99ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
72.85ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
68.56ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
71.50ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
65.70ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
55.99ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
1366.53ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
60.76ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
68.63ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
63.60ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
72.19ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
50.86ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
1821.27ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
132.94ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
228.78ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
71.27ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
53.94ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
1699.25ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
142.10ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
559.46ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
287.06ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
554.92ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
294.38ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
315.40ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
436.74ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
315.80ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
1412.34ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
226.31ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
293.61ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
384.81ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
336.23ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
286.39ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
937.75ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
318.93ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
312.42ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
585.92ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
492.12ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
752.25ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
1066.42ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
516.00ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
543.77ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
606.65ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
654.74ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
589.30ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
606.42ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
497.29ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d0894b01592c0f48f99c44a148ca8447&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
857.78ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
484.25ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
3647.56ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
949.95ms,CCTV2,http://go.bkpcp.top/mg/cctv2
562.83ms,CCTV3,http://114.226.212.145:8787/rtp/239.49.1.3:6000
514.46ms,CCTV3,http://219.156.93.160:4022/rtp/225.1.4.158:1194
1399.80ms,CCTV2,http://116.236.204.18:1234/631780532
55.62ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
3961.87ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
56.53ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
52.10ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
510.11ms,CCTV3,http://39.77.158.96:4002/rtp/239.253.254.191:8000
501.21ms,CCTV3,http://123.118.54.216:8686/rtp/239.3.1.172:8001
66.44ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
68.13ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
62.37ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
49.89ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
496.62ms,CCTV3,http://39.77.158.70:4002/rtp/239.253.254.191:8000
509.99ms,CCTV3,http://39.77.158.228:4002/rtp/239.253.254.191:8000
520.37ms,CCTV3,http://111.196.129.242:20000/rtp/239.3.1.172:8001
535.86ms,CCTV3,http://1.192.245.143:8188/rtp/239.16.20.3:10030
399.91ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
1271.28ms,CCTV3,http://171.8.168.253:8800/rtp/239.16.20.3:10030
1253.94ms,CCTV3,http://183.164.236.216:8888/rtp/238.1.78.170:7232
1214.49ms,CCTV3,http://114.226.212.143:8787/rtp/239.49.1.3:6000
751.36ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
1314.01ms,CCTV3,http://60.4.29.80:8077/rtp/239.253.92.191:6057
534.25ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
625.50ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1015.39ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
521.27ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
524.42ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
520.38ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
594.77ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
1564.98ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
504.56ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1258.54ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
1396.02ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
1363.39ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
630.82ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
515.75ms,CCTV3,http://118.193.115.2:9901/tsfile/live/0003_1.m3u8?key=txiptv
277.55ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
276.85ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
514.64ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
267.10ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
309.98ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
279.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
1334.44ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
2600.76ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
144.81ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
151.78ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
143.71ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
514.33ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
424.24ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
494.03ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=d0473114041b533ea069452f29f33588&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
274.18ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
50.05ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
667.80ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
530.54ms,CCTV3,http://39.77.159.240:4002/rtp/239.253.254.191:8000
63.06ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
62.06ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
64.86ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
56.36ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
58.33ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
3314.90ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
52.36ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
544.67ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
51.67ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
53.92ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
49.44ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
147.29ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
190.88ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
46.58ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
55.65ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
62.56ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
123.78ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
119.89ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
253.43ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
549.89ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
495.41ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
227.71ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
53.39ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
