更新时间,#genre#
20260504-06-59-51,url


RespoTime,whitelist,#genre#
519.28ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
523.81ms,CCTV2,http://114.226.212.167:8787/rtp/239.49.8.130:6000
2571.62ms,CCTV1,http://49.77.31.239:8554/rtp/239.49.8.129:6000
498.28ms,CCTV2,http://123.118.56.249:8686/rtp/239.3.1.60:8084
507.49ms,CCTV2,http://115.171.216.23:4000/rtp/225.1.8.2:8084
515.10ms,CCTV2,http://121.29.215.187:2083/rtp/239.253.92.190:6065
505.75ms,CCTV2,http://114.226.212.170:8787/rtp/239.49.8.130:6000
512.32ms,CCTV2,http://123.118.58.175:8686/rtp/239.3.1.60:8084
551.22ms,CCTV2,http://114.226.212.167:8787/rtp/239.49.8.50:9802
488.38ms,CCTV2,http://114.226.212.170:8787/rtp/239.49.8.50:9802
1323.14ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
391.36ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
238.78ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
547.36ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
523.55ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
468.54ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
1146.83ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
505.05ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
568.15ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
410.01ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
521.95ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
181.83ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
237.24ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
605.06ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
244.75ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
246.51ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
257.22ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
101.35ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
105.87ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
542.17ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
458.74ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
1617.64ms,CCTV2,http://106.116.243.138:9999/rtp/239.254.200.158:6000
510.64ms,CCTV2,http://60.4.30.6:8077/rtp/239.253.92.190:6065
656.17ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
41.15ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
1117.92ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
1345.00ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
91.33ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
48.39ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
45.71ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
1796.01ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
302.82ms,CCTV2,https://tv.cctv.com/live/cctv2/
49.16ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
51.58ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
2224.69ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
41.93ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
4311.19ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
41.09ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
43.40ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
41.52ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
45.91ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
45.71ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
50.56ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
53.01ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
46.93ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
41.63ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
567.42ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
51.39ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
52.15ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
297.82ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
208.08ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
209.48ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
1510.34ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
237.69ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
444.65ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
1530.02ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
738.87ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
477.21ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
2845.87ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
207.37ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
535.57ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
233.37ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
240.55ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
205.82ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
202.80ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
454.23ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
482.94ms,CCTV3,http://121.29.215.187:2083/rtp/239.253.92.191:6057
55.81ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
52.31ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
816.51ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
61.51ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
64.85ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
67.55ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
64.75ms,CCTV3,https://t.freetv.fun/live/cctv-3-1.m3u8
477.95ms,CCTV3,http://123.118.56.249:8686/rtp/239.3.1.172:8001
3757.52ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
528.27ms,CCTV3,http://115.171.216.23:4000/rtp/225.1.8.88:8000
509.64ms,CCTV3,http://123.118.58.175:8686/rtp/239.3.1.172:8001
582.23ms,CCTV3,http://106.116.243.138:9999/rtp/239.254.201.152:7205
539.68ms,CCTV3,http://114.226.212.170:8787/rtp/239.49.1.3:6000
391.15ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
1255.61ms,CCTV3,http://114.226.212.167:8787/rtp/239.49.1.3:6000
442.32ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
163.32ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
101.72ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
639.16ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
756.18ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
510.87ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
502.87ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
503.92ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
232.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
256.84ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
100.70ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
264.92ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
256.34ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
589.33ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
516.53ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
212.37ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
42.40ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
162.16ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
109.70ms,CCTV3,https://tv.cctv.com/live/cctv3/
37.15ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
55.98ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
46.24ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
51.37ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
51.22ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
39.00ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
580.88ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
50.85ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
484.80ms,CCTV3,http://60.4.30.6:8077/rtp/239.253.92.191:6057
44.97ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
51.18ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
69.68ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
54.87ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
74.58ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
40.12ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
38.46ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
94.33ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
95.13ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
629.91ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
1671.05ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
221.31ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
1497.44ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
208.52ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
486.87ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
473.10ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
510.08ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
799.61ms,CCTV3,https://t.freetv.fun/live/cctv3.php
234.22ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
243.83ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
239.17ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
242.85ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
232.85ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
41.30ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
512.93ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
480.73ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
1590.76ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
452.62ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
1565.97ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
725.45ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
550.16ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
3988.93ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
620.19ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
521.48ms,CCTV4,http://114.226.212.167:8787/rtp/239.49.8.131:6000
526.88ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
2254.32ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
494.42ms,CCTV4,http://121.29.215.187:2083/rtp/239.253.92.251:6141
500.29ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.105:8092
3545.25ms,CCTV3,http://49.77.31.239:8554/rtp/239.49.1.3:6000
557.24ms,CCTV4,http://115.171.216.23:4000/rtp/225.1.8.4:8092
39.73ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
1582.40ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
553.59ms,CCTV4,http://106.116.243.138:9999/rtp/239.254.200.190:6307
45.76ms,CCTV4,https://t.freetv.fun/live/cctv-4-2.m3u8
526.69ms,CCTV4,http://123.118.58.175:8686/rtp/239.3.1.105:8092
583.86ms,CCTV4,http://49.77.31.239:8554/rtp/239.49.8.131:6000
515.34ms,CCTV4,http://121.29.215.187:2083/rtp/239.253.93.192:6370
520.56ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.213:4220
511.53ms,CCTV4,http://123.118.58.175:8686/rtp/239.3.1.213:4220
519.21ms,CCTV4,http://121.29.215.187:2083/rtp/239.253.93.193:6371
509.61ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.214:4220
482.62ms,CCTV4,http://123.118.58.175:8686/rtp/239.3.1.214:4220
394.09ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
427.07ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
548.17ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
494.09ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
489.24ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
4005.40ms,CCTV3,http://123.129.70.178:9901/tsfile/live/0003_1.m3u8
219.38ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=1
525.37ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
588.82ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
211.25ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=10
419.57ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
1243.23ms,CCTV4,http://114.226.212.170:8787/rtp/239.49.8.131:6000
218.09ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=2
144.11ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
97.02ms,CCTV4,http://192.151.150.154/live/cctv4hd.m3u8
145.28ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
221.50ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
238.09ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
97.84ms,CCTV4,http://198.204.228.26/live/cctv4hd.m3u8
146.92ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
1546.52ms,CCTV4,http://106.116.243.138:9999/rtp/239.254.201.205:4220
1247.17ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
700.06ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
1104.17ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
41.48ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
1586.53ms,CCTV4,http://106.116.243.138:9999/rtp/239.254.201.206:4220
40.70ms,CCTV4,https://t.freetv.fun/live/cctv-4-1.m3u8
519.58ms,CCTV4,http://60.4.30.6:8077/rtp/239.253.92.251:6141
618.55ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
1557.05ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
1565.89ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
1305.30ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
533.41ms,CCTV4,http://60.4.30.6:8077/rtp/239.253.93.192:6370
120.26ms,CCTV4,https://tv.cctv.com/live/cctveurope/index.shtml
40.54ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
103.14ms,CCTV4,https://tv.cctv.com/live/cctvamerica/
44.59ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
55.61ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
511.36ms,CCTV4,http://60.4.30.6:8077/rtp/239.253.93.193:6371
76.67ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
160.77ms,CCTV4,https://tv.cctv.com/live/cctv4/
84.50ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
78.42ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
78.15ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
2831.19ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
66.39ms,CCTV4,https://t.freetv.fun/live/cctv4-5.php
77.24ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
84.92ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
89.14ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
95.19ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
650.93ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
388.07ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
431.65ms,CCTV4,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8
528.19ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
200.74ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=3
88.86ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
461.85ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
468.45ms,CCTV4,http://153.0.171.163:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
537.45ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
520.96ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
220.48ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=4
220.12ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=6
218.20ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=1
229.69ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=2
234.74ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=5
235.72ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=15
219.15ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=3
