更新时间,#genre#
20260309-05-19-41,url


RespoTime,whitelist,#genre#
252.51ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=4
307.08ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
425.97ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
443.20ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
454.77ms,CCTV1,http://112.123.206.32:808/hls/1/index.m3u8
1074.93ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.194:4120
1144.48ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.210:8068
1156.81ms,CCTV1,http://223.198.243.223:4000/rtp/239.253.64.120:5140
1156.84ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.81:8176
477.50ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
608.73ms,CCTV1,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
417.22ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
448.06ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.210:8068
419.11ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.194:4120
423.60ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.1:8008
464.93ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.81:8176
71.31ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
918.86ms,CCTV1,http://120.211.62.180:8000/hls/1/index.m3u8
128.53ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
1176.97ms,CCTV1,http://114.238.59.21:4000/rtp/239.49.8.19:9614
409.71ms,CCTV1,http://171.8.84.159:8800/rtp/239.16.20.1:10010
417.05ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.126:8002
17.38ms,CCTV1,http://23.237.228.134/live5/CCTV1.m3u8
449.95ms,CCTV1,http://121.237.245.83:8888/rtp/239.49.8.129:6000
1763.37ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
390.41ms,CCTV1,http://111.196.132.166:20000/rtp/239.3.1.129:8008
396.63ms,CCTV1,http://121.237.245.83:8888/rtp/239.49.8.19:9614
58.20ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
59.76ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
36.59ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
449.74ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.1:8008
465.59ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.194:4120
1427.47ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
410.03ms,CCTV1,http://123.118.54.253:8686/rtp/239.3.1.129:8008
42.13ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
419.29ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.210:8068
17.52ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
41.72ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
464.51ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.53:8060
1119.78ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.33:8002
125.69ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
2095.49ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.53:8060
46.89ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
193.11ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
129.21ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
386.44ms,CCTV1,http://111.221.137.234:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
471.89ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.81:8176
171.13ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
155.66ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
173.47ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
76.03ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
434.38ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
1624.09ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
1798.47ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
142.66ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
542.20ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
544.01ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
453.50ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
552.82ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
218.21ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
186.38ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
245.36ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
237.54ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
227.52ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
281.72ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
272.94ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
282.67ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
166.72ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
322.85ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
1169.81ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.33:8002
1114.95ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.126:8002
388.46ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
1697.64ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.53:8060
403.58ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
409.54ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
447.74ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
434.37ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
392.01ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
391.21ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
426.10ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
496.00ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
631.65ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
637.32ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
392.07ms,CCTV2,http://39.77.94.75:4002/rtp/239.253.254.232:8000
494.02ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
405.11ms,CCTV2,http://123.118.51.16:8686/rtp/239.3.1.60:8084
689.00ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
751.42ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
442.92ms,CCTV2,http://223.198.243.223:4000/rtp/239.253.64.195:5140
422.85ms,CCTV2,http://60.4.29.183:8077/rtp/239.253.92.190:6065
818.88ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
417.37ms,CCTV2,http://116.2.164.201:4010/rtp/232.0.0.135:1234
457.52ms,CCTV2,http://106.116.240.220:9999/rtp/239.254.200.158:6000
458.71ms,CCTV2,http://59.174.116.93:4022/rtp/239.69.1.102:10250
702.51ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
467.56ms,CCTV2,http://124.114.102.85:6789/rtp/239.112.205.78:5140
825.82ms,CCTV2,http://pull-hls-f11.douyincdn.com/media/stream-118899562654991020.m3u8?arch_hrchy=w1&exp_hrchy=w1&expire=1773485225&major_anchor_level=common&sign=3d1a5df7eb85afad5490805a2e5f1586&t_id=037-2026030718470509DC28CF4944BE5BFF72-rNcHNp
397.25ms,CCTV2,http://219.156.87.51:4022/rtp/225.1.4.74:1103
410.54ms,CCTV2,http://114.238.59.21:4000/rtp/239.49.8.130:6000
56.83ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
42.46ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
407.87ms,CCTV2,http://121.29.215.252:2083/rtp/239.253.92.190:6065
464.30ms,CCTV2,http://171.8.138.185:8800/rtp/239.16.20.2:10020
433.25ms,CCTV2,http://1.192.240.99:8188/rtp/239.16.20.2:10020
463.06ms,CCTV2,http://106.83.119.218:8188/rtp/235.254.198.52:1484
442.90ms,CCTV2,http://114.238.59.21:4000/rtp/239.49.8.50:9802
428.46ms,CCTV2,http://221.220.135.222:8012/rtp/239.3.1.60:8084
52.38ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
114.28ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
327.76ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
402.22ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
402.99ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
1156.11ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
430.77ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
1566.14ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
403.63ms,CCTV2,http://pull-hls-f11.douyincdn.com/media/stream-118899562654991020.m3u8?arch_hrchy=w1&exp_hrchy=w1&expire=1773218365&major_anchor_level=common&sign=821612d0a7b01fb226f8f39d97d19fc2&t_id=037-20260304163924497A73460AD8D5D628AF-n87Lsu
115.38ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
17.23ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
387.37ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
127.74ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
127.29ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
117.15ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
160.50ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
470.02ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
4077.43ms,CCTV1,http://156.238.248.80:8880/play/1.m3u8
852.75ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
400.48ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
488.48ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
41.47ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
40.24ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
1441.97ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
414.82ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
1518.06ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
411.03ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.50:9802
413.87ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
1594.08ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
402.84ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.130:6000
60.02ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
57.31ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
43.71ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
49.57ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
43.11ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
37.77ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
36.90ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
34.96ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
44.99ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
61.35ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
396.49ms,CCTV2,http://111.196.132.166:20000/rtp/239.3.1.60:8084
90.50ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
404.35ms,CCTV2,http://123.118.54.253:8686/rtp/239.3.1.60:8084
113.29ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
101.72ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
146.82ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
140.48ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
2342.11ms,CCTV2,http://156.238.248.80:8880/play/2.m3u8
145.51ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
126.70ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
145.93ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
250.79ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
322.85ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
5886.01ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
90.41ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
5845.68ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
317.52ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
1276.56ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
384.50ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
414.01ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
403.72ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
451.43ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
376.05ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
432.88ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
426.75ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
482.47ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
106.38ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
433.67ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
369.61ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
390.67ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
390.29ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
686.85ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
451.03ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
421.17ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
388.51ms,CCTV3,http://39.77.94.75:4002/rtp/239.253.254.191:8000
403.25ms,CCTV3,http://123.118.51.16:8686/rtp/239.3.1.172:8001
411.26ms,CCTV3,http://60.4.29.183:8077/rtp/239.253.92.191:6057
417.88ms,CCTV3,http://106.116.240.220:9999/rtp/239.254.201.152:7205
428.70ms,CCTV3,http://116.2.164.201:4010/rtp/232.0.0.170:1234
720.13ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
440.47ms,CCTV3,http://59.174.116.93:4022/rtp/239.69.1.122:10370
460.81ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
418.43ms,CCTV3,http://171.8.138.185:8800/rtp/239.16.20.3:10030
435.67ms,CCTV3,http://114.238.59.21:4000/rtp/239.49.1.3:6000
46.07ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
66.81ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
396.29ms,CCTV3,http://219.156.87.51:4022/rtp/225.1.4.158:1194
51.56ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
55.08ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
413.62ms,CCTV3,http://121.29.215.252:2083/rtp/239.253.92.191:6057
1040.66ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
433.16ms,CCTV3,http://1.192.240.99:8188/rtp/239.16.20.3:10030
409.62ms,CCTV3,http://221.220.135.222:8012/rtp/239.3.1.172:8001
511.49ms,CCTV3,http://106.83.119.218:8188/rtp/235.254.198.53:1488
57.52ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
87.89ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
436.32ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
436.34ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
95.88ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
403.94ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
113.99ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
367.41ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
412.39ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
115.64ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
123.49ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
533.52ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1204.20ms,CCTV3,http://124.114.102.85:6789/rtp/239.112.205.221:5140
661.05ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
1482.08ms,CCTV3,http://223.198.243.223:4000/rtp/239.253.64.244:5140
400.23ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
424.64ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
39.92ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
423.46ms,CCTV3,http://121.237.245.83:8888/rtp/239.49.1.3:6000
40.29ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
1445.90ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
434.83ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
37.06ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
407.83ms,CCTV3,http://111.196.132.166:20000/rtp/239.3.1.172:8001
1632.44ms,CCTV3,https://t.freetv.fun/live/cctv3.php
45.48ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
50.10ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
43.75ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
17.43ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
16.61ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
89.11ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
36.03ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
41.94ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
1300.01ms,CCTV3,http://bxtv.3a.ink/api.php?id=cctv3
39.26ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
398.65ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
56.41ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
102.45ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
98.90ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
99.19ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
458.41ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
263.35ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
256.80ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
1101.09ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
431.67ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
1183.42ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
323.72ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
462.75ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
371.11ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
484.99ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
409.80ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
380.82ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
423.61ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
364.38ms,CCTV3,http://bxtv.3a.ink/mytv/mytvts3.333.php?id=cctv3
385.40ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
427.39ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
397.78ms,CCTV4,http://39.77.94.75:4002/rtp/239.253.254.111:8000
738.46ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
581.28ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
399.35ms,CCTV4,http://123.118.51.16:8686/rtp/239.3.1.105:8092
620.41ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
727.19ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
407.99ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.92.251:6141
448.16ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.200.190:6307
843.27ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
436.93ms,CCTV4,http://116.2.164.201:4010/rtp/232.0.0.201:1234
1022.01ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
412.49ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
409.58ms,CCTV4,http://59.174.116.93:4022/rtp/239.69.1.231:11028
474.17ms,CCTV4,http://171.8.138.185:8800/rtp/239.16.20.4:10040
398.74ms,CCTV4,http://219.156.87.51:4022/rtp/225.1.5.30:1333
441.05ms,CCTV4,http://59.174.116.93:4022/rtp/239.69.1.232:11034
460.77ms,CCTV4,http://114.238.59.21:4000/rtp/239.49.8.131:6000
406.69ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.92.251:6141
664.28ms,CCTV4,http://114.226.0.210:4022/rtp/239.49.8.131:6000
420.08ms,CCTV4,http://1.192.240.99:8188/rtp/239.16.20.4:10040
417.48ms,CCTV4,http://221.220.135.222:8012/rtp/239.3.1.105:8092
5574.06ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
396.18ms,CCTV4,http://39.77.94.75:4002/rtp/239.253.254.186:8000
1467.02ms,CCTV4,http://223.198.243.223:4000/rtp/239.253.64.196:5140
1038.62ms,CCTV4,http://59.174.116.93:4022/rtp/239.69.1.138:10466
410.96ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.192:6370
441.15ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.201.205:4220
429.98ms,CCTV4,http://116.2.164.201:4010/rtp/232.0.0.53:1234
395.23ms,CCTV4,http://219.156.87.51:4022/rtp/225.1.5.31:1342
1183.97ms,CCTV4,http://124.114.102.85:6789/rtp/239.112.205.202:5140
423.94ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.93.192:6370
419.69ms,CCTV4,http://221.220.135.222:8012/rtp/239.3.1.213:4220
392.95ms,CCTV4,http://39.77.94.75:4002/rtp/239.253.254.187:8000
398.15ms,CCTV4,http://123.118.51.16:8686/rtp/239.3.1.214:4220
404.01ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.193:6371
1191.10ms,CCTV4,http://106.83.119.218:8188/rtp/235.254.198.183:7980
55.12ms,CCTV4,https://t.freetv.fun/live/cctv4-4.m3u8
51.34ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
406.64ms,CCTV4,http://219.156.87.51:4022/rtp/225.1.5.32:1343
432.87ms,CCTV4,http://116.2.164.201:4010/rtp/232.0.0.59:1234
2567.64ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
401.64ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.93.193:6371
322.60ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
181.39ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
413.71ms,CCTV4,http://221.220.135.222:8012/rtp/239.3.1.214:4220
