更新时间,#genre#
20260803-07-34-12,url


RespoTime,whitelist,#genre#
521.94ms,CCTV1,http://bztv.tvbus.cc:8081/cdnlive/cctv1.m3u8
451.31ms,CCTV1,http://61.178.227.57:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1103.78ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
323.58ms,CCTV1,http://223.78.65.165:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
103.12ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
343.39ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
383.25ms,CCTV1,http://113.90.154.189:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
290.75ms,CCTV1,http://173.208.212.130:8181/720p/cctv1.m3u8
1342.23ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
414.69ms,CCTV1,http://121.29.215.140:2083/rtp/239.253.92.83:8012
1462.85ms,CCTV1,http://114.226.212.131:8787/rtp/239.49.8.129:6000
1486.08ms,CCTV1,http://114.226.212.131:8787/rtp/239.49.8.19:9614
209.17ms,CCTV1,https://t.freetv.fun/live/cctv1-4.m3u8
43.53ms,CCTV1,https://t.freetv.fun/live/cctv-1-3.m3u8
190.14ms,CCTV1,https://t.freetv.fun/live/cctv1-11.m3u8
198.60ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
432.05ms,CCTV1,http://121.237.245.33:8888/rtp/239.49.8.19:9614
455.97ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.53:8060
473.76ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.81:8176
419.05ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.194:4120
210.60ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
197.00ms,CCTV1,https://t.freetv.fun/live/cctv-1-6.m3u8
1100.38ms,CCTV1,http://221.226.51.220:50081/newlive/live/hls/1/live.m3u8
1505.43ms,CCTV1,http://120.40.39.246:352/newlive/live/hls/1/live.m3u8
17.77ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
461.34ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.81:8176
437.36ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.194:4120
2160.12ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
1571.59ms,CCTV1,http://182.140.125.47:808/hls/1/index.m3u8
194.96ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
196.51ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
446.84ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.53:8060
203.42ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
204.13ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
199.26ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
198.85ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
226.48ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
1205.74ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.33:8002
252.16ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
172.25ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
2694.16ms,CCTV1,http://101.66.194.121:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
444.52ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1084.82ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.1:8008
211.03ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
408.31ms,CCTV1,http://121.237.245.33:8888/rtp/239.49.8.129:6000
174.37ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
176.06ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
394.82ms,CCTV1,http://111.196.129.242:20000/rtp/239.3.1.129:8008
1486.74ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.1:8008
203.86ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
215.62ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
179.51ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
198.62ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
194.05ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
186.42ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
180.34ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
351.81ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
1568.03ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
226.36ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
120.02ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
195.81ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
112.72ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
192.92ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
197.16ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
223.44ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
427.49ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.33:8002
195.87ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
192.12ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
412.92ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.126:8002
384.57ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
1460.49ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
187.97ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
214.52ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
464.90ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
182.16ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
186.37ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
423.04ms,CCTV1,http://115.171.216.40:4000/rtp/225.1.8.210:8068
272.70ms,CCTV1,https://tv.cctv.com/live/cctv1/
427.42ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.210:8068
397.85ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
1875.23ms,CCTV1,http://182.37.41.46:8154/tsfile/live/0001_1.m3u8?key=txiptv
415.80ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
379.02ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
379.06ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
4439.63ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
1487.97ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.126:8002
405.26ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
380.54ms,CCTV1,http://111.9.163.109:55555/tsfile/live/0001_1.m3u8?key=txiptv
873.49ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
486.71ms,CCTV1,http://114.254.36.246:8888/rtp/239.3.1.129:8008
782.59ms,CCTV1,http://go.bkpcp.top/mg/cctv1
828.52ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
1045.05ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
413.94ms,CCTV2,http://60.4.31.149:8077/rtp/239.253.92.190:6065
33.28ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
41.24ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
38.95ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
451.26ms,CCTV2,http://124.112.241.84:4022/rtp/238.1.78.235:7752
42.26ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
40.53ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
404.53ms,CCTV2,http://114.226.212.131:8787/rtp/239.49.8.50:9802
444.06ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
441.59ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
782.64ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
533.55ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
1456.27ms,CCTV2,http://1.192.246.155:8188/rtp/239.16.20.2:10020
403.65ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
204.27ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
267.74ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
479.88ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
993.92ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
302.99ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
205.86ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
6579.28ms,CCTV1,http://106.42.108.174:7788/608807420
6487.23ms,CCTV1,http://110.154.192.36:7788/608807420
6489.32ms,CCTV1,http://27.12.12.107:1234/608807420
6491.22ms,CCTV1,http://111.228.4.117:6789/migu720p.php?id=608807420
1071.89ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
6534.85ms,CCTV1,http://222.130.32.99:7788/608807420
6642.43ms,CCTV1,http://116.147.108.169:7788/608807420
193.09ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
198.86ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
405.54ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
203.86ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
507.03ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
202.95ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
402.35ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
416.59ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
204.43ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
323.15ms,CCTV2,http://223.78.65.165:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
37.09ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
43.36ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
416.76ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
41.04ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
442.54ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
692.92ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
387.92ms,CCTV2,http://113.90.154.189:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1401.03ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
408.51ms,CCTV2,http://123.118.55.165:45237/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
403.65ms,CCTV2,http://121.29.215.140:2083/rtp/239.253.92.190:6065
1132.15ms,CCTV2,http://106.42.108.174:7788/631780532
1082.22ms,CCTV2,http://116.147.108.169:7788/631780532
34.79ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
1121.99ms,CCTV2,http://27.12.12.107:1234/631780532
455.74ms,CCTV2,http://121.237.245.33:8888/rtp/239.49.8.130:6000
33.75ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
35.41ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
211.00ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
160.30ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
192.59ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
34.89ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
40.13ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
1491.95ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
38.38ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
1419.12ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
38.36ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
17.63ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
129.36ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
45.88ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
43.76ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
52.97ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
42.06ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
54.63ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
47.31ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
42.11ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
397.24ms,CCTV2,http://111.196.129.242:20000/rtp/239.3.1.60:8084
177.61ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
1550.34ms,CCTV2,http://61.178.227.57:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
188.15ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
196.86ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
208.89ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
218.27ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
183.96ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
292.39ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
754.85ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
1459.40ms,CCTV2,http://121.237.245.33:8888/rtp/239.49.8.50:9802
1192.76ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
1488.90ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
546.61ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
192.42ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
200.57ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
202.88ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
280.88ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
247.66ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
388.79ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
324.65ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
514.91ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
715.10ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
718.67ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
615.84ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
904.65ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
933.60ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
440.10ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
618.76ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
1127.65ms,CCTV2,http://116.236.204.18:1234/631780532
376.54ms,CCTV2,http://111.9.163.109:55555/tsfile/live/0002_1.m3u8?key=txiptv
741.22ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
499.61ms,CCTV2,http://114.254.36.246:8888/rtp/239.3.1.60:8084
41.08ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
47.95ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
571.51ms,CCTV2,http://go.bkpcp.top/mg/cctv2
47.89ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
42.68ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
407.40ms,CCTV3,http://60.4.31.149:8077/rtp/239.253.92.191:6057
1534.96ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
55.33ms,CCTV3,https://t.freetv.fun/live/cctv-3-2.m3u8
45.43ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
51.46ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
406.86ms,CCTV3,http://123.118.62.248:8686/rtp/239.3.1.172:8001
5471.66ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
206.29ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
401.08ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
1051.84ms,CCTV2,http://119.233.255.62:1234/631780532
440.38ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
506.59ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
415.45ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
650.20ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
200.51ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
393.51ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
446.15ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
357.85ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
3556.13ms,CCTV2,http://115.171.216.40:4000/rtp/225.1.8.2:8084
314.75ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
394.63ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
1464.69ms,CCTV3,http://124.112.241.84:4022/rtp/238.1.78.170:7232
3259.56ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
1460.31ms,CCTV3,http://1.192.246.155:8188/rtp/239.16.20.3:10030
458.57ms,CCTV3,http://111.8.177.168:9901/tsfile/live/1079_1.m3u8?key=txiptv&playlive=1&authid=0
926.97ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
419.12ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
394.01ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
2159.68ms,CCTV3,http://114.226.212.131:8787/rtp/239.49.1.3:6000
305.64ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
1176.53ms,CCTV3,http://106.42.108.174:7788/624878271
451.68ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
337.04ms,CCTV3,http://111.4.59.41:60901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
203.00ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
1152.89ms,CCTV3,http://27.12.12.107:1234/624878271
200.97ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
38.47ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
44.08ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
1140.26ms,CCTV3,http://116.147.108.169:7788/624878271
43.27ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
53.70ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
321.87ms,CCTV3,http://223.78.65.165:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
409.53ms,CCTV3,http://123.118.55.165:45237/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
39.45ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
464.51ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
424.43ms,CCTV3,http://121.29.215.140:2083/rtp/239.253.92.191:6057
204.48ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
183.53ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
600.52ms,CCTV3,http://go.bkpcp.top/mg/cctv3
1177.77ms,CCTV3,http://61.178.227.57:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
432.63ms,CCTV3,http://121.237.245.33:8888/rtp/239.49.1.3:6000
148.71ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
35.78ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
47.33ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
975.42ms,CCTV3,http://113.90.154.189:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
20.47ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
59.22ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
48.65ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
192.75ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
48.56ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
17.88ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
59.76ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
62.53ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
183.15ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
62.51ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
58.12ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
1203.21ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
60.92ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
451.79ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
411.53ms,CCTV3,http://111.196.129.242:20000/rtp/239.3.1.172:8001
74.33ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
469.84ms,CCTV3,http://115.171.216.40:4000/rtp/225.1.8.88:8000
92.90ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
203.61ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
220.04ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
225.67ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
206.25ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
241.71ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
424.09ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
223.06ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
79.19ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
251.98ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
412.20ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
272.00ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
290.72ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
745.28ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
276.96ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
245.10ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
530.14ms,CCTV3,https://tv.cctv.com/live/cctv3/
378.69ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
438.55ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
441.42ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
419.65ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
512.64ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
592.86ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
380.36ms,CCTV3,http://111.9.163.109:55555/tsfile/live/0003_1.m3u8?key=txiptv
