更新时间,#genre#
20260921-10-02-53,url


RespoTime,whitelist,#genre#
431.78ms,CCTV1,http://183.164.237.165:8888/rtp/238.1.78.166:7200
423.37ms,CCTV1,http://39.77.25.56:4002/rtp/239.253.254.89:8000
419.72ms,CCTV1,http://121.237.245.243:8888/rtp/239.49.8.19:9614
429.69ms,CCTV1,http://39.77.25.244:4002/rtp/239.253.254.77:8000
440.10ms,CCTV1,http://171.119.206.133:6000/rtp/226.0.2.153:9136
238.74ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
442.62ms,CCTV1,http://120.40.39.246:352/newlive/live/hls/1/live.m3u8
433.56ms,CCTV1,http://221.226.51.220:50081/newlive/live/hls/1/live.m3u8
467.81ms,CCTV1,http://36.110.54.118:866/hls/1/index.m3u8
454.73ms,CCTV1,http://120.198.95.220:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&down=1
712.51ms,CCTV1,http://222.134.19.49:8090/608807420
1241.98ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
464.30ms,CCTV1,http://118.122.144.115:8888/newlive/live/hls/1/live.m3u8
481.51ms,CCTV1,http://114.254.38.234:8888/rtp/239.3.1.129:8008
1436.16ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
652.96ms,CCTV1,http://119.233.255.62:1234/608807420
634.81ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
1480.52ms,CCTV1,http://play.kankanlive.com/live/1661761962676984.m3u8
2067.32ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1385.83ms,CCTV1,http://bztv.tvbus.cc:8081/cdnlive/cctv1.m3u8
1516.02ms,CCTV1,http://8.138.7.223/tv/ysp.php?id=cctv1
2425.32ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
437.72ms,CCTV1,http://1.192.242.239:8188/rtp/239.16.20.1:10010
474.46ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.1:8008
411.29ms,CCTV1,http://121.237.244.171:8888/rtp/239.49.8.19:9614
2591.05ms,CCTV1,http://120.48.113.49:6006/608807420
2593.60ms,CCTV1,http://222.213.105.65:7788/608807420
2242.17ms,CCTV1,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=6607337aa8fa6d6cd9b46915384af2
557.06ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.81:8176
2167.36ms,CCTV1,http://mg.cttv.vip/608807420
2167.81ms,CCTV1,http://47.119.24.76:59093/608807420
2428.16ms,CCTV1,http://103.236.77.86:29824/608807420
2613.82ms,CCTV1,http://2280.eu.org:1234/608807420
2597.90ms,CCTV1,http://www.ikerobot.com:1234/608807420
581.79ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.126:8002
2656.72ms,CCTV1,http://124.221.146.169:7001/608807420
19.83ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
2369.31ms,CCTV1,http://jxj.zhgdyun.com:1234/608807420
2775.06ms,CCTV1,http://112.26.106.165:7788/608807420
2800.23ms,CCTV1,http://27.11.209.151:3000/608807420
1447.39ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.53:8060
200.26ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
311.02ms,CCTV1,http://112.30.73.119:229/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
282.26ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
271.98ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
176.03ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
410.30ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.33:8002
260.01ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
386.64ms,CCTV1,http://113.57.140.161:10081/newlive/live/hls/1/live.m3u8
419.03ms,CCTV1,http://111.59.24.227:8181/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
127.43ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
300.14ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
298.67ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
170.97ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
208.59ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
3720.71ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
194.45ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
217.05ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
247.33ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
193.23ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
314.21ms,CCTV1,http://112.30.73.119:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
232.29ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
224.49ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
216.56ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
316.85ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
418.26ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
233.27ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
217.01ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
237.52ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
202.37ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
327.65ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
103.24ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
1023.25ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.194:4120
252.22ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
1017.52ms,CCTV1,http://121.237.244.171:8888/rtp/239.49.8.129:6000
165.36ms,CCTV1,https://tv.cctv.com/live/cctv1/
324.08ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
373.94ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
379.15ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
423.49ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
438.84ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
440.57ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
532.01ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
1498.43ms,CCTV1,http://115.171.216.32:4000/rtp/225.1.8.210:8068
442.57ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
674.07ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
427.00ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
402.30ms,CCTV2,http://219.156.32.34:4022/rtp/225.1.4.74:1103
419.14ms,CCTV2,http://121.237.245.243:8888/rtp/239.49.8.130:6000
410.58ms,CCTV2,http://39.77.26.75:4002/rtp/239.253.254.232:8000
1016.63ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
838.06ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
422.35ms,CCTV2,http://60.4.29.46:8077/rtp/239.253.92.190:6065
414.32ms,CCTV2,http://171.8.138.218:8800/rtp/239.16.20.2:10020
1034.79ms,CCTV1,http://111.4.59.41:60901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
422.11ms,CCTV2,http://171.119.206.133:6000/rtp/226.0.2.154:9144
421.13ms,CCTV2,http://221.220.129.160:8012/rtp/239.3.1.60:8084
388.26ms,CCTV2,http://124.112.241.231:4022/rtp/238.1.78.235:7752
420.04ms,CCTV2,http://121.237.245.243:8888/rtp/239.49.8.50:9802
985.05ms,CCTV1,http://113.90.154.189:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
417.51ms,CCTV2,http://39.77.25.56:4002/rtp/239.253.254.232:8000
388.26ms,CCTV2,http://183.164.237.165:8888/rtp/238.1.78.235:7752
393.71ms,CCTV2,http://39.77.25.244:4002/rtp/239.253.254.232:8000
430.54ms,CCTV2,http://171.119.206.125:6000/rtp/226.0.2.154:9144
400.48ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
1473.73ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
1083.67ms,CCTV1,http://113.98.11.46:3000/608807420
411.59ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
211.52ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
507.23ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
205.55ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
205.67ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
205.17ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
420.98ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
203.20ms,CCTV2,http://173.208.234.146/live/cctv2.m3u8
194.35ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
202.38ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
429.61ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
888.43ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
606.41ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
429.15ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
422.67ms,CCTV2,http://124.228.160.112:9901/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
947.45ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
923.58ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
410.60ms,CCTV2,http://112.92.129.95:9898/hls/19/index.m3u8
411.81ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
976.16ms,CCTV2,http://112.26.106.165:7788/631780532
1080.93ms,CCTV2,http://27.11.209.151:3000/631780532
857.76ms,CCTV2,http://119.233.255.62:1234/631780532
413.50ms,CCTV2,http://36.110.54.118:866/hls/2/index.m3u8
674.94ms,CCTV2,http://222.134.19.49:8090/631780532
1044.25ms,CCTV2,http://113.98.11.46:3000/631780532
1096.40ms,CCTV2,http://222.213.105.65:7788/631780532
982.79ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
1300.04ms,CCTV2,http://120.48.113.49:6006/631780532
513.40ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
411.49ms,CCTV2,http://1.192.242.239:8188/rtp/239.16.20.2:10020
942.42ms,CCTV2,http://8.138.7.223/tv/ysp.php?id=cctv2
1084.98ms,CCTV2,http://103.236.77.86:29824/631780532
1094.69ms,CCTV2,http://2280.eu.org:1234/631780532
1078.42ms,CCTV2,http://124.221.146.169:7001/631780532
1167.91ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
1120.85ms,CCTV2,http://jxj.zhgdyun.com:1234/631780532
517.50ms,CCTV2,http://114.254.38.234:8888/rtp/239.3.1.60:8084
1163.12ms,CCTV2,http://www.ikerobot.com:1234/631780532
428.10ms,CCTV2,http://121.237.244.171:8888/rtp/239.49.8.50:9802
1577.65ms,CCTV2,http://mg.cttv.vip/631780532
393.29ms,CCTV2,http://121.237.244.171:8888/rtp/239.49.8.130:6000
17.93ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
1626.51ms,CCTV2,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=8b1ef854627b2932a03253027be80a
398.70ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
199.44ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
334.60ms,CCTV2,http://185.9.2.18/chid_347/index.m3u8
179.40ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
322.00ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
167.61ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
315.27ms,CCTV2,http://112.30.73.119:229/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
196.06ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
201.73ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
419.54ms,CCTV2,http://111.59.24.227:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
317.80ms,CCTV2,http://112.30.73.119:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
196.23ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
170.37ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
195.25ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
156.83ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
411.43ms,CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
199.89ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
232.02ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
179.19ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
433.53ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
164.23ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
120.56ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
181.24ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
176.25ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
596.12ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
381.99ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
308.63ms,CCTV2,http://112.27.5.218:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
4359.84ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
425.81ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
1451.11ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
498.02ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
622.58ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
651.41ms,CCTV2,http://8.135.27.147:1234/631780532
395.09ms,CCTV2,http://113.90.154.189:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
417.02ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
818.66ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
539.01ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
694.51ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
820.75ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
470.59ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
468.76ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
909.59ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
405.39ms,CCTV3,http://121.237.245.243:8888/rtp/239.49.1.3:6000
391.10ms,CCTV3,http://39.77.26.75:4002/rtp/239.253.254.191:8000
414.27ms,CCTV3,http://219.156.32.34:4022/rtp/225.1.4.158:1194
403.75ms,CCTV3,http://171.8.138.218:8800/rtp/239.16.20.3:10030
421.72ms,CCTV3,http://60.4.29.46:8077/rtp/239.253.92.191:6057
397.90ms,CCTV3,http://124.112.241.231:4022/rtp/238.1.78.170:7232
423.21ms,CCTV3,http://171.119.206.133:6000/rtp/226.0.2.208:9576
406.96ms,CCTV3,http://39.77.25.56:4002/rtp/239.253.254.191:8000
312.22ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
408.67ms,CCTV3,http://183.164.237.165:8888/rtp/238.1.78.170:7232
393.72ms,CCTV3,http://39.77.25.244:4002/rtp/239.253.254.191:8000
437.66ms,CCTV3,http://171.119.206.125:6000/rtp/226.0.2.208:9576
1102.02ms,CCTV2,http://47.119.24.76:59093/631780532
1672.67ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
194.64ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
409.92ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
399.66ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
1109.72ms,CCTV2,http://223.83.177.142:1234/631780532
196.09ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
203.75ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
506.28ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
315.81ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
590.10ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
312.06ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
319.74ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
562.97ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
455.64ms,CCTV3,http://124.228.160.112:9901/tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
437.00ms,CCTV3,http://36.110.54.118:866/hls/3/index.m3u8
922.04ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
394.62ms,CCTV3,http://112.92.129.95:9898/hls/20/index.m3u8
634.10ms,CCTV3,http://119.233.255.62:1234/624878271
411.85ms,CCTV3,http://120.198.95.220:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
1031.18ms,CCTV3,http://112.26.106.165:7788/624878271
734.90ms,CCTV3,http://222.134.19.49:8090/624878271
1146.74ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
1271.65ms,CCTV3,http://120.48.113.49:6006/624878271
1178.79ms,CCTV3,http://www.ikerobot.com:1234/624878271
1111.11ms,CCTV3,http://124.221.146.169:7001/624878271
1714.79ms,CCTV3,http://113.98.11.46:3000/624878271
437.74ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
1134.39ms,CCTV3,http://103.236.77.86:29824/624878271
1144.99ms,CCTV3,http://jxj.zhgdyun.com:1234/624878271
1282.53ms,CCTV3,http://2280.eu.org:1234/624878271
467.26ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
423.21ms,CCTV3,http://1.192.242.239:8188/rtp/239.16.20.3:10030
1445.93ms,CCTV3,http://8.138.7.223/tv/ysp.php?id=cctv3
1478.49ms,CCTV3,http://smzb.bypbwxx.top/lvdou/zhibojm-yangshi.php?token=946c9b8ad616a27881ba78b3e7f291
1522.36ms,CCTV3,http://mg.cttv.vip/624878271
489.03ms,CCTV3,http://114.254.38.234:8888/rtp/239.3.1.172:8001
1069.80ms,CCTV3,http://47.119.24.76:59093/624878271
388.32ms,CCTV3,http://121.237.244.171:8888/rtp/239.49.1.3:6000
19.86ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
238.86ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
19.59ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
2127.26ms,CCTV3,http://222.213.105.65:7788/624878271
206.97ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
165.60ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
319.86ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
308.28ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
184.49ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
391.30ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
159.41ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
190.77ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
181.58ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
208.64ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
170.52ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
215.96ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
210.15ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
208.05ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
173.64ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
161.18ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
166.66ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
3881.69ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
164.47ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
2115.08ms,CCTV3,http://27.11.209.151:3000/624878271
145.29ms,CCTV3,https://tv.cctv.com/live/cctv3/
661.09ms,CCTV3,http://223.241.233.130:7788/624878271
612.11ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
383.30ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
411.33ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
401.46ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
417.64ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
412.59ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
438.07ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
257.19ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
413.62ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
521.62ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
609.06ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
1435.89ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
755.03ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
403.58ms,CCTV3,http://113.90.154.189:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
650.08ms,CCTV3,http://8.135.27.147:1234/624878271
384.08ms,CCTV4,http://121.237.245.243:8888/rtp/239.49.8.131:6000
390.59ms,CCTV4,http://219.156.32.34:4022/rtp/225.1.5.30:1333
403.62ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.111:8000
527.01ms,CCTV3,http://111.4.59.41:60901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
607.18ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
569.47ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
423.23ms,CCTV4,http://60.4.29.46:8077/rtp/239.253.92.251:6141
400.59ms,CCTV4,http://171.8.138.218:8800/rtp/239.16.20.4:10040
420.82ms,CCTV4,http://221.220.129.160:8012/rtp/239.3.1.105:8092
390.62ms,CCTV4,http://124.112.241.231:4022/rtp/238.1.78.236:7760
395.33ms,CCTV4,http://39.77.25.56:4002/rtp/239.253.254.111:8000
402.30ms,CCTV4,http://183.164.237.165:8888/rtp/238.1.78.236:7760
398.17ms,CCTV4,http://39.77.25.244:4002/rtp/239.253.254.111:8000
440.75ms,CCTV4,http://171.119.206.125:6000/rtp/226.0.2.156:9160
409.25ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.186:8000
454.20ms,CCTV4,http://60.4.29.46:8077/rtp/239.253.93.192:6370
427.28ms,CCTV4,http://221.220.129.160:8012/rtp/239.3.1.213:4220
440.86ms,CCTV4,http://106.59.2.196:55555/rtp/239.200.201.180:4220
521.95ms,CCTV4,http://219.156.32.34:4022/rtp/225.1.5.31:1342
390.10ms,CCTV4,http://39.77.25.56:4002/rtp/239.253.254.186:8000
1089.35ms,CCTV3,http://223.83.177.142:1234/624878271
407.32ms,CCTV4,http://39.77.25.244:4002/rtp/239.253.254.186:8000
1126.00ms,CCTV3,http://111.228.4.117:6789/migu720p.php?id=624878271
448.39ms,CCTV4,http://219.156.32.34:4022/rtp/225.1.5.32:1343
