更新时间,#genre#
20260420-06-35-14,url


RespoTime,whitelist,#genre#
503.60ms,CCTV1,http://125.43.244.73:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
501.54ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
505.30ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
506.00ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
555.75ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
542.90ms,CCTV1,http://113.241.133.180:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
656.70ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
738.43ms,CCTV1,http://49.77.31.250:8554/rtp/239.49.8.129:6000
712.14ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
550.10ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
775.21ms,CCTV1,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
510.86ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
56.11ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
57.99ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
151.45ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
1562.60ms,CCTV1,http://223.198.243.174:4000/rtp/239.253.64.120:5140
506.46ms,CCTV1,http://171.119.205.232:6000/rtp/226.0.2.153:9136
1577.37ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
50.12ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
166.51ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.m3u8
164.83ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
209.21ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
470.60ms,CCTV1,http://171.8.84.159:8800/rtp/239.16.20.1:10010
389.60ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
1402.06ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
70.05ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
58.58ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
601.72ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
100.32ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
171.00ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
515.88ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
43.72ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
90.82ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
94.49ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
47.67ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
478.18ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1852.35ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
50.01ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
522.69ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.129:6000
458.75ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
449.70ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
478.08ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
521.27ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
442.87ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
931.38ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
512.30ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
805.84ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
464.33ms,CCTV2,http://39.77.162.237:4002/rtp/239.253.254.232:8000
534.88ms,CCTV2,http://223.198.243.174:4000/rtp/239.253.64.195:5140
499.41ms,CCTV2,http://123.118.56.249:8686/rtp/239.3.1.60:8084
476.94ms,CCTV2,http://60.4.30.55:8077/rtp/239.253.92.190:6065
528.65ms,CCTV2,http://124.112.240.108:4022/rtp/238.1.78.235:7752
1311.46ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.19:9614
547.80ms,CCTV2,http://124.114.101.36:6789/rtp/239.112.205.78:5140
492.33ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.130:6000
526.49ms,CCTV2,http://121.29.215.108:2083/rtp/239.253.92.190:6065
564.36ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
40.61ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
44.11ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
496.72ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.50:9802
41.26ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
597.77ms,CCTV2,http://114.254.87.121:8888/rtp/239.3.1.60:8084
510.76ms,CCTV2,http://221.220.134.47:8012/rtp/239.3.1.60:8084
47.12ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
1303.61ms,CCTV2,http://115.171.216.23:4000/rtp/225.1.8.2:8084
155.22ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
209.78ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
607.85ms,CCTV2,http://49.77.31.250:8554/rtp/239.49.8.50:9802
781.96ms,CCTV2,http://49.77.31.250:8554/rtp/239.49.8.130:6000
523.18ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
550.31ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
508.63ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
721.05ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
217.99ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
216.21ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
559.18ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
627.22ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
538.59ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
903.51ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
201.13ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
1175.57ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
197.71ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
1487.80ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
89.26ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
43.05ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
140.84ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
56.48ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
1259.98ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
161.94ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
46.67ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
513.83ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
165.53ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
143.50ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
475.60ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
483.08ms,CCTV2,http://171.119.205.232:6000/rtp/226.0.2.154:9144
42.60ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
45.76ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
44.47ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
52.53ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
52.72ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
51.06ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
106.03ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
566.72ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
172.43ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
60.27ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
61.28ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
378.68ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
521.88ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
733.81ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
638.75ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
227.16ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
484.55ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
835.26ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
463.07ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
509.02ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
562.08ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
536.25ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
582.70ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
229.37ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
243.40ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
229.28ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
218.40ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
251.26ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
209.56ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
628.25ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
513.14ms,CCTV3,http://39.77.162.237:4002/rtp/239.253.254.191:8000
519.16ms,CCTV3,http://123.118.56.249:8686/rtp/239.3.1.172:8001
807.57ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
500.29ms,CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
566.92ms,CCTV3,http://223.198.243.174:4000/rtp/239.253.64.244:5140
532.21ms,CCTV3,http://115.171.216.23:4000/rtp/225.1.8.88:8000
1451.10ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
42.77ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
580.98ms,CCTV3,http://124.114.101.36:6789/rtp/239.112.205.221:5140
41.18ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
1363.37ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
53.32ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
56.48ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
53.34ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
67.15ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
513.19ms,CCTV3,http://114.226.212.147:8787/rtp/239.49.1.3:6000
507.36ms,CCTV3,http://121.29.215.108:2083/rtp/239.253.92.191:6057
489.01ms,CCTV3,http://221.220.134.47:8012/rtp/239.3.1.172:8001
526.58ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
604.88ms,CCTV3,http://114.254.87.121:8888/rtp/239.3.1.172:8001
438.20ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
1293.90ms,CCTV3,http://124.112.240.108:4022/rtp/238.1.78.170:7232
510.29ms,CCTV3,http://125.43.244.73:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
144.52ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
567.61ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
529.06ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
663.20ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
759.39ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
522.62ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
208.96ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
209.06ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
197.87ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
204.95ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
704.95ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
2636.41ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
202.04ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
602.22ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1743.73ms,CCTV3,http://49.77.31.250:8554/rtp/239.49.1.3:6000
1556.06ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
510.11ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
1565.82ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
2770.24ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
41.52ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
40.41ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
5981.25ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
41.81ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
507.21ms,CCTV3,http://171.119.205.232:6000/rtp/226.0.2.208:9576
49.05ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
50.19ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
52.56ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
54.36ms,CCTV3,https://t.freetv.fun/live/cctv3.php
42.50ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
135.07ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
98.42ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
44.09ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
57.78ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
52.91ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
41.64ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
1517.76ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
440.54ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
175.87ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
182.78ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
94.69ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
90.05ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
521.11ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
207.31ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
515.12ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
214.00ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
752.20ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
450.69ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
520.08ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
555.64ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
522.44ms,CCTV3,http://114.226.212.148:8787/rtp/239.49.1.3:6000
718.59ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
508.63ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.111:8000
512.76ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.105:8092
681.00ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
547.41ms,CCTV4,http://223.198.243.174:4000/rtp/239.253.64.196:5140
476.60ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
703.99ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
827.17ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
816.02ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
491.97ms,CCTV4,http://124.112.240.108:4022/rtp/238.1.78.236:7760
546.23ms,CCTV4,http://115.171.216.23:4000/rtp/225.1.8.4:8092
548.67ms,CCTV4,http://124.114.101.36:6789/rtp/239.112.205.202:5140
561.12ms,CCTV4,http://114.226.212.147:8787/rtp/239.49.8.131:6000
475.41ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
521.28ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.92.251:6141
497.25ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.186:8000
524.44ms,CCTV4,http://221.220.134.47:8012/rtp/239.3.1.105:8092
498.56ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.213:4220
1349.50ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
513.68ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
589.15ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.105:8092
47.62ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
43.75ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
571.72ms,CCTV4,http://106.59.2.104:55555/rtp/239.200.201.180:4220
45.67ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
51.88ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
527.37ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.93.192:6370
140.07ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
581.97ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.213:4220
516.87ms,CCTV4,http://221.220.134.47:8012/rtp/239.3.1.213:4220
465.94ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.187:8000
486.52ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.214:4220
486.93ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
517.21ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.93.193:6371
495.38ms,CCTV4,http://221.220.134.47:8012/rtp/239.3.1.214:4220
597.03ms,CCTV4,http://106.59.2.104:55555/rtp/239.200.201.181:4220
565.43ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.214:4220
144.96ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
145.84ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
504.67ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
202.87ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
492.61ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
520.03ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
200.39ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
459.58ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
775.99ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
599.40ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
561.07ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
983.66ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
1393.52ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
1606.11ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
481.04ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
553.16ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
516.50ms,CCTV4,http://171.119.205.232:6000/rtp/226.0.2.156:9160
43.27ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
150.99ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
41.12ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
384.78ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
522.07ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
40.45ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
157.44ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
39.89ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
106.96ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
152.00ms,CCTV4,https://t.freetv.fun/live/cctv4-5.php
41.02ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
526.58ms,CCTV4,http://153.0.171.163:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
42.75ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
89.83ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
41.51ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
157.96ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
654.28ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
542.26ms,CCTV4,http://114.226.212.148:8787/rtp/239.49.8.131:6000
418.07ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
542.72ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
440.83ms,CCTV4,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8
535.19ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
466.02ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
653.11ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
676.55ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
727.72ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
783.34ms,CCTV4,http://vip1.xinketongxun.fun:8082/tsfile/live/1026_1.m3u8
5495.47ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
776.07ms,CCTV4,http://61.184.46.85:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
209.27ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=3
197.61ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=4
195.73ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=6
197.71ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=1
223.48ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=5
219.19ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=2
