更新时间,#genre#
20260907-09-25-51,url


RespoTime,whitelist,#genre#
2857.17ms,CCTV1,http://47.119.24.76:59093/608807420
3919.33ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
3668.02ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
4047.33ms,CCTV1,http://124.221.146.169:7001/608807420
401.29ms,CCTV1,http://112.27.5.218:9901/tsfile/live/faacts/0001_1.m3u8?key=txiptv&playlive=1&authid=0
5620.76ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
29.52ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
62.72ms,CCTV1,http://173.208.212.130:8181/720p/cctv1.m3u8
94.42ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
577.55ms,CCTV1,http://113.57.140.161:10081/newlive/live/hls/1/live.m3u8
387.21ms,CCTV1,http://112.30.73.119:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
645.19ms,CCTV1,http://118.122.144.115:8888/newlive/live/hls/1/live.m3u8
489.94ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
77.20ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
318.45ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
118.99ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
127.21ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
143.36ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
147.57ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
122.43ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
152.64ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
144.77ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
57.20ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
186.00ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
196.23ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
157.65ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
227.09ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
180.07ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
241.20ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
149.43ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
189.18ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
198.79ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
172.29ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
158.19ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
57.03ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
278.90ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
156.31ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
512.99ms,CCTV1,http://182.37.41.46:8154/tsfile/live/0001_1.m3u8?key=txiptv
411.66ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
539.14ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
460.69ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
459.55ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
514.23ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
363.54ms,CCTV1,https://tv.cctv.com/live/cctv1/
527.79ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
490.97ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
519.89ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
469.19ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
561.53ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
670.68ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
478.06ms,CCTV2,http://219.156.94.32:4022/rtp/225.1.4.74:1103
493.78ms,CCTV2,http://114.226.212.189:8787/rtp/239.49.8.130:6000
489.61ms,CCTV2,http://39.77.26.75:4002/rtp/239.253.254.232:8000
624.73ms,CCTV1,http://111.4.59.41:60901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
973.58ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
494.89ms,CCTV2,http://60.4.28.19:8077/rtp/239.253.92.190:6065
1644.42ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
509.55ms,CCTV2,http://1.192.242.239:8188/rtp/239.16.20.2:10020
1264.52ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
580.83ms,CCTV2,http://114.254.38.234:8888/rtp/239.3.1.60:8084
485.77ms,CCTV2,http://39.77.22.26:4002/rtp/239.253.254.232:8000
489.18ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
497.54ms,CCTV2,http://221.7.175.154:8445/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
495.32ms,CCTV2,http://111.59.24.227:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
485.51ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
61.90ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
58.32ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
600.51ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
77.93ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
1280.92ms,CCTV2,http://114.226.212.189:8787/rtp/239.49.8.50:9802
502.76ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
58.11ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
832.76ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
122.54ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
79.20ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
527.47ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
1004.59ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
314.99ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
475.44ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
601.34ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
553.72ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
838.94ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
498.25ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
840.04ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
961.65ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
1313.24ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
1292.23ms,CCTV2,http://119.233.255.62:1234/631780532
1450.20ms,CCTV2,http://120.48.113.49:6006/631780532
1322.01ms,CCTV2,http://124.221.146.169:7001/631780532
1358.56ms,CCTV2,http://222.134.19.49:8090/631780532
1361.95ms,CCTV2,http://www.ikerobot.com:1234/631780532
1354.28ms,CCTV2,http://14.118.89.10:7788/631780532
1346.64ms,CCTV2,http://222.213.105.65:7788/631780532
1308.76ms,CCTV2,http://47.119.24.76:59093/631780532
3160.05ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
781.58ms,CCTV2,http://47.120.5.28:1234/631780532
2285.66ms,CCTV2,https://live.chinacert.cftest5.cn/cnmg/live/631780532
1485.38ms,CCTV2,http://45.78.61.93:1234/631780532
1375.38ms,CCTV2,http://223.83.177.142:1234/631780532
4348.23ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
2304.09ms,CCTV2,http://113.98.11.46:3000/631780532
388.58ms,CCTV2,http://112.27.5.218:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
58.14ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
59.73ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
89.36ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
393.24ms,CCTV2,http://112.30.73.119:229/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
392.23ms,CCTV2,http://112.30.73.119:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
487.46ms,CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
640.36ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
632.07ms,CCTV2,http://119.39.9.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
492.10ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
57.76ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
94.56ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
155.55ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
148.22ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
481.60ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
82.92ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
141.83ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
90.02ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
124.64ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
127.19ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
149.91ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
519.11ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
248.60ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
140.40ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
148.68ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
127.67ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
257.90ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
276.54ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
411.98ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
461.06ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
558.35ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
493.48ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
589.90ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
524.71ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
604.66ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
478.19ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
310.83ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
720.32ms,CCTV2,http://8.135.27.147:1234/631780532
541.07ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
494.52ms,CCTV3,http://114.226.212.189:8787/rtp/239.49.1.3:6000
476.32ms,CCTV3,http://219.156.94.32:4022/rtp/225.1.4.158:1194
491.01ms,CCTV3,http://39.77.26.75:4002/rtp/239.253.254.191:8000
494.91ms,CCTV3,http://60.4.28.19:8077/rtp/239.253.92.191:6057
485.12ms,CCTV3,http://39.77.22.26:4002/rtp/239.253.254.191:8000
1251.97ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
511.87ms,CCTV3,http://1.192.242.239:8188/rtp/239.16.20.3:10030
1201.63ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1252.56ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1187.32ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
488.78ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
567.42ms,CCTV3,http://114.254.38.234:8888/rtp/239.3.1.172:8001
520.30ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
389.16ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
495.83ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
484.45ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
59.31ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
517.45ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
63.87ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
601.65ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
87.11ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
58.70ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
498.94ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
62.88ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
382.64ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
583.24ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
407.20ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
514.84ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
464.90ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
661.79ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
489.26ms,CCTV3,http://120.198.95.220:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
517.09ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
481.50ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
2962.53ms,CCTV2,http://223.78.65.165:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2940.79ms,CCTV2,http://116.236.204.18:1234/631780532
1352.94ms,CCTV3,http://119.233.255.62:1234/624878271
1543.36ms,CCTV3,http://120.48.113.49:6006/624878271
1428.16ms,CCTV3,http://222.134.19.49:8090/624878271
2897.63ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
1381.81ms,CCTV3,http://www.ikerobot.com:1234/624878271
1385.58ms,CCTV3,http://14.118.89.10:7788/624878271
1356.21ms,CCTV3,http://222.213.105.65:7788/624878271
1563.32ms,CCTV3,http://124.221.146.169:7001/624878271
1301.89ms,CCTV3,http://47.119.24.76:59093/624878271
1903.08ms,CCTV3,https://live.chinacert.cftest5.cn/cnmg/live/624878271
1383.45ms,CCTV3,http://45.78.61.93:1234/624878271
720.47ms,CCTV3,http://47.120.5.28:1234/624878271
1387.96ms,CCTV3,http://113.98.11.46:3000/624878271
1303.45ms,CCTV3,http://223.83.177.142:1234/624878271
5327.66ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
60.95ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
391.99ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
767.50ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
382.42ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
469.63ms,CCTV3,http://119.39.9.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
531.28ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
58.45ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
94.96ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
94.71ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
81.22ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
80.74ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
110.67ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
143.63ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
65.26ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
113.41ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
64.41ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
145.74ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
140.28ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
166.18ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
178.52ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
263.76ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
309.70ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
493.30ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
542.97ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
407.32ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
497.48ms,CCTV3,https://tv.cctv.com/live/cctv3/
458.99ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
485.82ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
604.79ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
516.80ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
526.81ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
596.21ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
499.27ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
533.17ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
740.47ms,CCTV3,http://8.135.27.147:1234/624878271
509.74ms,CCTV3,http://111.8.224.6:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
642.14ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
1361.71ms,CCTV3,http://111.228.4.117:6789/migu720p.php?id=624878271
493.91ms,CCTV4,http://114.226.212.189:8787/rtp/239.49.8.131:6000
664.54ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
477.21ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.30:1333
476.42ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.111:8000
494.75ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.92.251:6141
514.85ms,CCTV4,http://1.192.242.239:8188/rtp/239.16.20.4:10040
488.24ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.111:8000
488.73ms,CCTV4,http://115.171.216.32:4000/rtp/225.1.8.4:8092
560.01ms,CCTV4,http://114.254.38.234:8888/rtp/239.3.1.105:8092
476.47ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.31:1342
501.10ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.186:8000
499.75ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.93.192:6370
527.67ms,CCTV4,http://106.59.2.152:55555/rtp/239.200.201.180:4220
479.55ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.186:8000
578.46ms,CCTV4,http://114.254.38.234:8888/rtp/239.3.1.213:4220
474.87ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.32:1343
488.46ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.187:8000
513.15ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.93.193:6371
518.43ms,CCTV4,http://106.59.2.152:55555/rtp/239.200.201.181:4220
481.00ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.187:8000
556.78ms,CCTV4,http://114.254.38.234:8888/rtp/239.3.1.214:4220
521.60ms,CCTV4,http://58.56.162.102:4466/newlive/live/hls/4/live.m3u8
493.58ms,CCTV4,http://221.7.175.154:8445/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
496.85ms,CCTV4,http://111.59.24.227:8181/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
491.68ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
472.56ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
481.96ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
490.40ms,CCTV4,http://112.46.85.60:8009/hls/4/index.m3u8
510.04ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
611.11ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
125.51ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
56.58ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
76.86ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
396.83ms,CCTV4,http://112.27.5.218:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
60.59ms,CCTV4,http://173.208.212.130:8181/1080p/cctv4.m3u8
73.93ms,CCTV4,http://192.151.150.154/live/cctv4hd.m3u8
826.40ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
697.58ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
388.14ms,CCTV4,http://112.30.73.119:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
305.97ms,CCTV4,http://104.152.209.49:8181/720p/cctv4.m3u8
198.07ms,CCTV4,http://198.204.228.26/live/cctv4hd.m3u8
